"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"2623","Chr3:9889751-9889800",0.0176186734935442,FALSE,228.82451020802,459.650507086674,32.8792583030914,245.215919888703,-1.00629573959198,"col_mock","control"
"2624","Chr3:9889801-9889850",1.40637727341708,FALSE,126.053937362291,604.487743003942,90.8825228607722,178.415637611751,-2.26167190447245,"col_mock","control"
"2625","Chr3:9889851-9889900",0.540922941388848,FALSE,196.498264464865,869.93527578136,55.6429122231166,460.480673136913,-2.14639149652924,"col_mock","control"
"2626","Chr3:9889901-9889950",0.103404090505304,FALSE,174.559921167277,617.0972191278,162.423723932308,402.872280388364,-1.82177543803097,"col_mock","control"
"2627","Chr3:9889951-9890000",-0.398188236961137,FALSE,156.34486851759,250.547408211519,135.92645783012,151.417919114859,-0.680351745342289,"col_mock","control"
"2628","Chr3:9890001-9890050",2.53183994804336,TRUE,41.5630802595471,287.585125142355,8.67668218691621,61.8841335195385,-2.79061457459968,"col_mock","control"
"2629","Chr3:9891001-9891050",1.89180363049381,FALSE,100.832244534399,388.408094989799,91.8479782214186,27.3053741994913,-1.94561620558176,"col_mock","control"
"2630","Chr3:9891051-9891100",-0.394671598621355,FALSE,338.156283499233,241.448556808869,193.166834728091,73.5157933081024,0.485974321422901,"col_mock","control"
"2631","Chr3:9891101-9891150",-0.554705208249517,FALSE,237.65913660765,261.109257960956,82.2335163279305,128.640242737848,-0.1357597452297,"col_mock","control"
"2632","Chr3:9891151-9891200",-0.566274885961375,FALSE,192.9307522814,215.439542086992,63.5112986843738,209.998612588938,-0.159199947810814,"col_mock","control"
"2633","Chr3:9891201-9891250",0.33247236480624,FALSE,94.9703760678478,200.304796905089,65.9877584025226,52.9664768689984,-1.07664749971032,"col_mock","control"
"2634","Chr3:9891251-9891300",-0.557208797222576,FALSE,296.053454754835,259.099206579614,116.188941613605,228.707696665645,0.192353091522789,"col_mock","control"
"2635","Chr3:9891301-9891350",-0.243955553452933,FALSE,351.799763707862,620.755458017315,104.423382630203,396.526996803009,-0.819270527611839,"col_mock","control"
"2636","Chr3:9891351-9891400",-0.508886374494083,FALSE,336.652805678448,368.005235111827,68.6309754381524,90.0452157351763,-0.128464801336515,"col_mock","control"
"2637","Chr3:9891401-9891450",-0.206693295135591,FALSE,415.504361413372,264.338824152559,214.432646560234,30.7416196878479,0.652475287538742,"col_mock","control"
"2638","Chr3:9891451-9891500",0.188852172561099,FALSE,69.5609869519612,271.295492569475,81.4140586030964,163.714145292966,-1.96351477091854,"col_mock","control"
"2639","Chr3:9891501-9891550",-0.49234647831409,FALSE,271.994745463003,208.005134080613,132.047581079479,158.245791303187,0.386959642922352,"col_mock","control"
"2640","Chr3:9891551-9891600",-0.575573280911868,FALSE,491.330873604336,485.545006511347,324.813069411247,404.615894382379,0.0170898668725804,"col_mock","control"
"2641","Chr3:9891601-9891650",-0.567371365018832,FALSE,464.588586952071,434.349557631954,223.781082781624,219.770806701057,0.0970971452471546,"col_mock","control"
"2642","Chr3:9891651-9891700",0.432985952221306,FALSE,299.839432130937,670.889365311583,221.00421846843,165.373088287115,-1.16188474902968,"col_mock","control"
"2643","Chr3:9891701-9891750",0.0116154013860688,FALSE,187.538816130004,529.902837414802,158.587088815493,333.581944189765,-1.49853862194676,"col_mock","control"
"2644","Chr3:9891751-9891800",-0.499482382867343,FALSE,194.211079565931,252.847277823141,171.587424152919,98.4513373684082,-0.380640738813998,"col_mock","control"
"2645","Chr3:9891801-9891850",-0.105223536819339,FALSE,318.043849679343,550.677603321889,99.5796518053163,270.540300305297,-0.79198224564488,"col_mock","control"
"2646","Chr3:9891851-9891900",0.663286245127022,FALSE,191.960044331605,460.721868295903,135.154415211031,104.061785746957,-1.2630900261567,"col_mock","control"
"2647","Chr3:9891901-9891950",0.0380958686483606,FALSE,375.379410124358,818.808685192159,52.5471366325194,462.042302437293,-1.12517688595926,"col_mock","control"
"2648","Chr3:9891951-9892000",-0.37521531860637,FALSE,184.191093505934,260.91242097346,131.072633711565,82.9454099647744,-0.502362324485645,"col_mock","control"
"2649","Chr3:9892001-9892050",-0.250161670469853,FALSE,441.1905310147,303.454239949467,40.2023866332014,208.448690903964,0.539922849130531,"col_mock","control"
"2650","Chr3:9892051-9892100",0.506818056145879,FALSE,266.852813527533,530.571590078707,130.351674804077,132.697225174663,-0.991503204991242,"col_mock","control"
"2651","Chr3:9892101-9892150",0.156512490857176,FALSE,243.724687322514,649.770735343604,147.708023619697,349.016613365442,-1.41467837670425,"col_mock","control"
"2652","Chr3:9892151-9892200",-0.57528760090574,FALSE,350.124434160853,340.584782195449,339.489672130395,300.581815307263,0.0398537719258933,"col_mock","control"
"2653","Chr3:9892201-9892250",1.00310951020757,FALSE,160.32633779297,586.658015852514,168.82301564946,142.0206573037,-1.87150830397172,"col_mock","control"
"2654","Chr3:9892251-9892300",-0.571551022517372,FALSE,296.841417428645,284.868752418035,95.992769352724,147.846457315551,0.0593950216322373,"col_mock","control"
"2655","Chr3:9892301-9892350",-0.445193884512201,FALSE,325.158324668019,211.809267201882,168.159944117448,234.595530969111,0.618376647631148,"col_mock","control"
"2656","Chr3:9892351-9892400",0.305079640559395,FALSE,199.023324827632,567.171094972767,148.282525120074,263.425551075598,-1.51084649023599,"col_mock","control"
"2657","Chr3:9892401-9892450",-0.388488457963696,FALSE,269.153173223826,137.835814489132,249.738613316889,116.523433672382,0.965476635755421,"col_mock","control"
"2658","Chr3:9892451-9892500",-0.542889067555642,FALSE,270.260359058668,215.662611782728,194.746195306753,206.101107684273,0.325573831179629,"col_mock","control"
"2659","Chr3:9892501-9892550",0.919219448884768,FALSE,54.228445732065,310.091011330445,69.1141707974606,120.465570447384,-2.51556998059776,"col_mock","control"
"2660","Chr3:9892551-9892600",-0.569736696912146,FALSE,102.53583555254,92.5610613594409,81.5233214126615,91.2745239459699,0.147650897178087,"col_mock","control"
"2661","Chr3:9892601-9892650",-0.574909917262616,FALSE,54.2955336806817,51.2314232479177,94.0426229590079,45.0389541055355,0.0838045561324659,"col_mock","control"
"2662","Chr3:9892651-9892700",-0.248306345420805,FALSE,335.198813670641,70.0624374673157,388.816170071535,121.351701395508,2.25830395770143,"col_mock","control"
"2663","Chr3:9892701-9892750",0.182422881353243,FALSE,229.84440688473,82.9310293052454,133.145660126568,14.4148440522492,1.47067365584393,"col_mock","control"
"2664","Chr3:9892751-9892800",-0.166673998724536,FALSE,132.09122065346,303.488710599275,128.450373760347,192.131809871239,-1.20010826892811,"col_mock","control"
"2665","Chr3:10318951-10319000",0.257191441545464,FALSE,56.6431109052161,10.189787792683,39.3501287841449,5.10997248378807,2.47477649509201,"col_mock","control"
"2666","Chr3:10319001-10319050",0.92087215212675,FALSE,133.968821777916,44.0299888392027,29.105900803607,39.1359753855018,1.60533890132002,"col_mock","control"
"2667","Chr3:10319051-10319100",0.623794297104375,FALSE,146.808386324894,11.5167178458267,85.8231625029341,19.9475404454071,3.67213285725162,"col_mock","control"
"2668","Chr3:10323951-10324000",-0.563406694661599,FALSE,140.148910800549,165.389687779183,99.5624922699133,190.826659931862,-0.238908751583607,"col_mock","control"
"2669","Chr3:10324001-10324050",-0.38284148004278,FALSE,267.67605680757,161.612918939394,191.984791029675,105.40777867109,0.727945569806722,"col_mock","control"
"2670","Chr3:10324051-10324100",-0.570973039711884,FALSE,425.434405220519,451.097426263305,323.028871501837,144.470913867777,-0.084502344865119,"col_mock","control"
"2671","Chr3:10324101-10324150",-0.575409539557699,FALSE,462.240932528606,471.775670371458,383.553876301788,386.320611993552,-0.0294560007089157,"col_mock","control"
"2672","Chr3:10324151-10324200",-0.570650547297832,FALSE,448.969106138507,411.940583061892,468.741647307828,155.689372779141,0.124179912695684,"col_mock","control"
"2673","Chr3:10324201-10324250",-0.17287612983101,FALSE,189.852487930986,348.235686647954,43.6876023261247,211.043242400725,-0.87518515074717,"col_mock","control"
"2674","Chr3:10324251-10324300",-0.366600057268408,FALSE,273.81570870912,477.589172141721,236.706771740582,325.670707404934,-0.802564912454988,"col_mock","control"
"2675","Chr3:10324301-10324350",-0.541729215624168,FALSE,688.507323214982,624.319660786223,217.88740590563,244.545542250539,0.141187100277174,"col_mock","control"
"2676","Chr3:10324351-10324400",0.181297045649738,FALSE,236.88459271755,332.841735160146,57.5671104245934,65.9776808288837,-0.490651978072717,"col_mock","control"
"2677","Chr3:10324401-10324450",1.25518431191019,FALSE,192.037378423155,325.32190743421,50.4761744385363,32.8451051315455,-0.760480831420756,"col_mock","control"
"2678","Chr3:10324451-10324500",-0.575237581800807,FALSE,312.593730396743,306.319533284993,222.180610033468,172.121665900834,0.0292514757236693,"col_mock","control"
"2679","Chr3:10324501-10324550",0.420111497402627,FALSE,316.001780301899,76.3071882056493,162.229616592163,78.0325269064179,2.05004181458886,"col_mock","control"
"2680","Chr3:10324551-10324600",-0.420012702264054,FALSE,241.040669344528,144.752571848273,50.4560886736057,217.42126017894,0.735687603165288,"col_mock","control"
"2681","Chr3:10324751-10324800",-0.3725356086713,FALSE,19.9857927238184,33.0086205760212,15.8100671351115,20.8153241214658,-0.723868052389768,"col_mock","control"
"2682","Chr3:10324801-10324850",-0.542405462512797,FALSE,71.16167364265,59.2645160909499,33.5727544113931,51.3261107334632,0.263931874439016,"col_mock","control"
"2683","Chr3:10324851-10324900",-0.513959252097973,FALSE,179.787517868281,127.261417963401,195.43917594771,28.7810682671919,0.498497760661202,"col_mock","control"
"2684","Chr3:10324901-10324950",1.20041064521796,FALSE,227.879957661227,66.3481032817404,29.0239007347003,69.2645386544374,1.78014691484668,"col_mock","control"
"2685","Chr3:10324951-10325000",0.491556713596992,FALSE,575.484242853849,155.513230086834,196.359855668136,226.069064712439,1.88773910594555,"col_mock","control"
"2686","Chr3:10325001-10325050",0.605941215920747,FALSE,564.461099952085,203.883218724658,153.210133528499,181.644577976678,1.4691311260496,"col_mock","control"
"2687","Chr3:10325051-10325100",0.457711978482656,FALSE,843.425539094954,141.938083014471,490.683347525373,147.867973933875,2.57099898052167,"col_mock","control"
"2688","Chr3:10325101-10325150",-0.0110334504074867,FALSE,307.943362742655,3.68749670880609,336.511400792091,6.38693165239517,6.38387946143282,"col_mock","control"
"2689","Chr3:10325151-10325200",0.499037620112509,FALSE,91.9592343681027,8.3871613015168,58.8051830812155,7.42047469033913,3.45473994726051,"col_mock","control"
"2690","Chr3:10325201-10325250",-0.558004390766492,FALSE,26.7898873403682,24.2655752420285,10.2938225733133,14.6640579294654,0.142777453048217,"col_mock","control"
"2691","Chr3:10325251-10325300",1.42878522466106,FALSE,46.2222194147841,9.02023882415886,10.109240891982,11.6142610157445,2.3573489976021,"col_mock","control"
"2692","Chr3:10325301-10325350",2.66956628514457,TRUE,140.492394059324,1.84374835440305,33.1671743276476,3.19346582619758,6.25170645636953,"col_mock","control"
"2693","Chr3:10325351-10325400",-0.388518840629321,FALSE,147.755189776823,80.4596438361675,52.0380234557238,131.304265780633,0.876871547907779,"col_mock","control"
"2694","Chr3:10325401-10325450",0.0339418468592259,FALSE,170.648958564132,45.4300910628702,105.849462526912,78.6872259133719,1.90931150765248,"col_mock","control"
"2695","Chr3:10325451-10325500",-0.575587547344482,FALSE,278.596017460534,275.676464617702,204.283798092405,191.993583852792,0.0151985296009848,"col_mock","control"
"2696","Chr3:10325501-10325550",0.317987649200371,FALSE,502.324933160191,133.348937230746,255.604230386635,156.750786879108,1.91341455881742,"col_mock","control"
"2697","Chr3:10325551-10325600",-0.395115868952791,FALSE,302.305120440112,162.028061633,147.054739132988,261.7139469511,0.899761720481106,"col_mock","control"
"2698","Chr3:10325601-10325650",0.0451712505524702,FALSE,465.291021114774,189.965039937382,172.552607335398,228.83268486868,1.29239940939965,"col_mock","control"
"2699","Chr3:10325651-10325700",1.96580675441729,FALSE,331.254988751043,3.1331097284738,105.662118755385,5.42670523540496,6.72420307472652,"col_mock","control"
"2700","Chr3:10325701-10325750",-0.142032426787196,FALSE,217.32088482965,105.454831027786,50.1227371601856,136.751548772849,1.0432016376699,"col_mock","control"
"2701","Chr3:10325751-10325800",2.84577981588817,TRUE,323.831216977189,16.4524540654667,62.736878015901,28.4964863505815,4.29886736753368,"col_mock","control"
"2702","Chr3:10325801-10325850",-0.34655726082017,FALSE,229.557859378107,174.731944754539,50.2843442154605,89.8902944651895,0.393714438456524,"col_mock","control"
"2703","Chr3:10325851-10325900",-0.451108921412505,FALSE,94.7670616723669,49.2268185885499,90.3042803702967,77.2663521605073,0.944941201941183,"col_mock","control"
"2704","Chr3:10325901-10325950",-0.177666220050196,FALSE,256.399861315727,143.651359410835,107.06490810029,111.408907020463,0.835823836076634,"col_mock","control"
"2705","Chr3:10325951-10326000",0.0113674912511081,FALSE,319.894665240188,208.527548717477,90.762956815135,78.775425908708,0.61735894169387,"col_mock","control"
"2706","Chr3:10326001-10326050",0.99654048735068,FALSE,353.460102082372,94.5586376142996,57.0141723416514,121.784721071485,1.90226622083852,"col_mock","control"
"2707","Chr3:10326051-10326100",0.145481058773401,FALSE,332.410993385786,123.843858762802,168.116693110074,102.058564212788,1.42444576602266,"col_mock","control"
"2708","Chr3:10326101-10326150",-0.496542791040884,FALSE,106.041868385,71.9669608295784,59.1053839155147,95.9934491250358,0.559227355212613,"col_mock","control"
"2709","Chr3:16520951-16521000",-0.54018525726484,FALSE,157.286129780699,117.457826900308,178.970805957671,86.3086645187,0.421248601091977,"col_mock","control"
"2710","Chr3:16521001-16521050",-0.556539345189243,FALSE,225.28191899067,259.964808859028,149.584174995284,183.158279277705,-0.206584812213481,"col_mock","control"
"2711","Chr3:16521051-16521100",0.311485597981721,FALSE,46.1835461472669,224.518519081576,47.1936926975591,137.822584300972,-2.28138359040718,"col_mock","control"
"2712","Chr3:16521101-16521150",-0.483487474978356,FALSE,262.075080959364,336.241300862476,181.633585688488,135.581803669976,-0.359516759606161,"col_mock","control"
"2713","Chr3:16521151-16521200",0.934747686096803,FALSE,220.525976171122,430.867897816782,51.7482897882357,100.63053290434,-0.966297009652693,"col_mock","control"
"2714","Chr3:16521201-16521250",0.331000677047661,FALSE,88.8038148124379,215.829064423297,8.03444442274486,101.842841760734,-1.28119559915675,"col_mock","control"
"2715","Chr3:16521251-16521300",0.0153292400881497,FALSE,194.618005155499,301.77339105147,65.6721261091501,94.5738366828001,-0.632820413706371,"col_mock","control"
"2716","Chr3:16521301-16521350",0.656094849131429,FALSE,125.285351026293,342.729385523704,73.2377260271314,117.728216408245,-1.45185215585115,"col_mock","control"
"2717","Chr3:16521601-16521650",0.571755101506774,FALSE,45.3219659014944,138.985482735584,30.4511233782045,55.3377562606376,-1.61665185245146,"col_mock","control"
"2718","Chr3:16521651-16521700",-0.36304165376508,FALSE,133.344422213303,270.224443215521,80.8810962458059,255.450197890465,-1.01900070155427,"col_mock","control"
"2719","Chr3:16521701-16521750",0.420799779763098,FALSE,18.8855124506609,136.809284254941,21.3092542946324,85.9173090485587,-2.85681430244406,"col_mock","control"
"2720","Chr3:16522301-16522350",-0.472616424721594,FALSE,137.300436303154,210.687569273842,128.406422404111,168.177895837267,-0.617768986584407,"col_mock","control"
"2721","Chr3:16522351-16522400",-0.57172042480515,FALSE,410.386235304408,428.750431192558,165.174158946216,221.251536377563,-0.0631557796335903,"col_mock","control"
"2722","Chr3:16522401-16522450",-0.333045809147447,FALSE,469.43710689791,745.547371421435,269.890833353024,423.863307677273,-0.667368138048595,"col_mock","control"
