"","window","bayes_factor","is_sig","mean_a","mean_b","sd_a","sd_b","log2_fold_change","a","b"
"1417","Chr2:1542751-1542800",-0.575130166889115,FALSE,70.6552650826678,73.4721235688203,60.2714440245187,95.9449351270625,-0.0563999023357443,"col_a4_4h","col_mock"
"1418","Chr2:1542801-1542850",1.4114935835628,FALSE,210.541386660444,144.688100727753,25.79196614199,9.5129369727548,0.541157577150448,"col_a4_4h","col_mock"
"1419","Chr2:1542851-1542900",-0.465777635437502,FALSE,244.580143362025,294.445307974205,43.6094901611901,131.994850865176,-0.267692403098899,"col_a4_4h","col_mock"
"1420","Chr2:1542901-1542950",0.440463401978798,FALSE,609.124542240018,247.247679196771,236.486830468861,125.502215923624,1.30078025411009,"col_a4_4h","col_mock"
"1421","Chr2:1542951-1543000",-0.573149797697827,FALSE,641.098644217147,626.801808821437,121.014404722567,240.122482682862,0.0325370146004665,"col_a4_4h","col_mock"
"1422","Chr2:1543001-1543050",-0.298704217773878,FALSE,721.904268403774,563.448092111073,232.042591027583,133.626821181035,0.357524826623628,"col_a4_4h","col_mock"
"1423","Chr2:1543051-1543100",0.850098909294541,FALSE,726.678301292791,238.76864506068,255.406950910394,104.083866625097,1.60570343261659,"col_a4_4h","col_mock"
"1424","Chr2:1543101-1543150",-0.411414231703783,FALSE,477.975719068072,321.498658348331,191.645145842648,295.736487943378,0.572124614837591,"col_a4_4h","col_mock"
"1425","Chr2:1543151-1543200",-0.574317836063864,FALSE,359.133133430321,352.480099572138,143.87138506656,91.3857746567203,0.0269769537152554,"col_a4_4h","col_mock"
"1426","Chr2:1543201-1543250",-0.191625182526223,FALSE,385.198087823396,686.729042495491,274.707019042989,320.410462251545,-0.834140436538464,"col_a4_4h","col_mock"
"1427","Chr2:1543251-1543300",-0.559145047942138,FALSE,468.270527053277,514.789527139908,84.384522569723,330.861976381463,-0.136640466050494,"col_a4_4h","col_mock"
"1428","Chr2:1543301-1543350",0.42004284430359,FALSE,435.197481362539,307.495554276071,43.9253475214678,85.2652221477618,0.501104654902853,"col_a4_4h","col_mock"
"1429","Chr2:1543351-1543400",0.608665813059424,FALSE,132.776212378546,361.934328279425,89.2086293051772,121.517770632423,-1.44673124634692,"col_a4_4h","col_mock"
"1430","Chr2:1543401-1543450",0.067816229171251,FALSE,222.80717965947,137.047088337139,69.0708450922507,53.2499207877964,0.701124044912801,"col_a4_4h","col_mock"
"1431","Chr2:1543451-1543500",-0.457207380948815,FALSE,246.495748827848,293.531665741544,24.2425163367162,123.693523787516,-0.251953381961756,"col_a4_4h","col_mock"
"1432","Chr2:1543501-1543550",-0.559161052358308,FALSE,425.711118746471,474.189180127806,322.668099075354,150.419399715431,-0.155587973316765,"col_a4_4h","col_mock"
"1433","Chr2:1543551-1543600",-0.157372383019394,FALSE,575.893073152554,406.605785550842,185.242147579198,128.107718350806,0.502170226104213,"col_a4_4h","col_mock"
"1434","Chr2:1543601-1543650",-0.525763149430206,FALSE,690.954609788245,765.808778266606,267.557430222381,164.111245529985,-0.148393257361673,"col_a4_4h","col_mock"
"1435","Chr2:1543651-1543700",-0.51408113418924,FALSE,584.102889616964,469.148023163919,371.03022682712,222.782949396106,0.316179335695486,"col_a4_4h","col_mock"
"1436","Chr2:1543701-1543750",-0.167305142601005,FALSE,528.527987153997,374.14600304278,207.782288157693,15.5410671354673,0.498378505633659,"col_a4_4h","col_mock"
"1437","Chr2:1543751-1543800",-0.498126356009693,FALSE,555.510476207346,477.07303599346,107.674421388493,239.099799776905,0.219603971237903,"col_a4_4h","col_mock"
"1438","Chr2:1543801-1543850",-0.524681151276615,FALSE,444.803420421082,378.026876629527,235.518859269767,145.718751978981,0.234679072465586,"col_a4_4h","col_mock"
"1439","Chr2:1543851-1543900",-0.383281557755164,FALSE,466.516843163654,581.504410241386,225.094705649139,76.5102799960065,-0.317860964215496,"col_a4_4h","col_mock"
"1440","Chr2:1543901-1543950",-0.503251695038767,FALSE,498.621635269124,452.876252463797,92.6842946869412,128.496241375242,0.138828592379141,"col_a4_4h","col_mock"
"1441","Chr2:1543951-1544000",-0.515161090238858,FALSE,727.078634120712,632.503521733036,351.87384981911,72.6848064752598,0.20103788852632,"col_a4_4h","col_mock"
"1442","Chr2:1544001-1544050",-0.451612285131081,FALSE,503.457718320917,594.759523755924,221.887565831322,88.2274174906586,-0.240435846334769,"col_a4_4h","col_mock"
"1443","Chr2:1544051-1544100",-0.560019463513886,FALSE,315.171884635661,348.573974729413,156.924536532809,197.142932035806,-0.145326015985663,"col_a4_4h","col_mock"
"1444","Chr2:1544101-1544150",0.435690481984453,FALSE,251.219857735334,142.326179117834,55.1218747782452,59.1403909786182,0.819749454966651,"col_a4_4h","col_mock"
"1445","Chr2:1544151-1544200",0.120798594998794,FALSE,147.608575869341,80.8557165207608,56.6195477705671,30.7494731019046,0.868354861226456,"col_a4_4h","col_mock"
"1446","Chr2:1544201-1544250",-0.517223723093192,FALSE,105.118655918468,151.124815408528,35.1859972263393,174.408999085782,-0.523721843175047,"col_a4_4h","col_mock"
"1447","Chr2:1544251-1544300",-0.400892266079251,FALSE,286.665652939204,399.530655427335,83.8076963162107,231.09290671269,-0.478937146027275,"col_a4_4h","col_mock"
"1448","Chr2:1544301-1544350",0.354334461693284,FALSE,438.853262601324,801.601850179373,58.510829041883,280.395202304004,-0.869147205511035,"col_a4_4h","col_mock"
"1449","Chr2:1544351-1544400",-0.571788475779761,FALSE,707.694526296563,679.722783350447,300.550891390183,299.384726579254,0.0581802800039084,"col_a4_4h","col_mock"
"1450","Chr2:1544401-1544450",-0.143485676445236,FALSE,1007.99031127796,755.697969584934,61.8294137513222,323.285336788453,0.415600120168309,"col_a4_4h","col_mock"
"1451","Chr2:1544451-1544500",-0.289530487385052,FALSE,823.623430702305,644.627968112466,93.8489832196036,281.735908502615,0.353518089646342,"col_a4_4h","col_mock"
"1452","Chr2:1544501-1544550",-0.406317403059176,FALSE,570.571477054315,818.402739102449,155.577773435693,526.533894592259,-0.520403345429235,"col_a4_4h","col_mock"
"1453","Chr2:1544551-1544600",-0.0350623451661187,FALSE,571.979758053518,882.781300103666,106.773664238388,336.862681656768,-0.626091977448373,"col_a4_4h","col_mock"
"1454","Chr2:1544601-1544650",-0.315802997896718,FALSE,359.402711682251,518.752551793787,214.859897526659,178.135016093669,-0.529445234142289,"col_a4_4h","col_mock"
"1455","Chr2:1544651-1544700",-0.575595479473338,FALSE,394.94855179995,398.278794219452,239.440944813767,232.375044217016,-0.0121139354973843,"col_a4_4h","col_mock"
"1456","Chr2:1544701-1544750",-0.522913463912057,FALSE,800.982807445535,687.236940434903,274.247556368392,373.785474944495,0.22096369003092,"col_a4_4h","col_mock"
"1457","Chr2:1544751-1544800",0.499711750749493,FALSE,526.521735121408,796.8783213738,51.4049762459773,184.629958058072,-0.597866362232057,"col_a4_4h","col_mock"
"1458","Chr2:1544801-1544850",-0.199378315126902,FALSE,596.947429545407,1143.35656041164,74.6431612363595,770.44019229242,-0.937599593475884,"col_a4_4h","col_mock"
"1459","Chr2:1544851-1544900",1.19309162094768,FALSE,620.515769061966,274.063439593699,71.717895065254,144.920100021276,1.17895799011269,"col_a4_4h","col_mock"
"1460","Chr2:1544901-1544950",-0.496505964735749,FALSE,494.709511885114,594.816526134801,186.088524331008,273.865325542217,-0.265863092417811,"col_a4_4h","col_mock"
"1461","Chr2:1544951-1545000",-0.0596143119948023,FALSE,462.289018879969,266.366947912,115.76911745826,197.963382799316,0.795380016496942,"col_a4_4h","col_mock"
"1462","Chr2:1545001-1545050",0.121773066187004,FALSE,402.319110001444,629.862557240894,163.811307867406,145.987082422115,-0.646696784393331,"col_a4_4h","col_mock"
"1463","Chr2:1545051-1545100",-0.442462681770895,FALSE,486.440307496651,346.299646699776,237.969573985644,260.682869604645,0.490241862891836,"col_a4_4h","col_mock"
"1464","Chr2:1545101-1545150",-0.0350582585855066,FALSE,296.249434198695,511.185702474304,100.741992401133,222.649246292859,-0.787035086986957,"col_a4_4h","col_mock"
"1465","Chr2:1545151-1545200",0.0345970637899655,FALSE,216.303555408678,452.589784522345,180.291065173753,171.320681819168,-1.06514664241365,"col_a4_4h","col_mock"
"1466","Chr2:1545201-1545250",-0.536615507761989,FALSE,718.757647160584,798.850520690741,283.901214898565,253.440521329878,-0.15242017374388,"col_a4_4h","col_mock"
"1467","Chr2:1545251-1545300",0.305343806495047,FALSE,552.366719182617,970.362257510489,252.700964605106,232.15108009497,-0.812897039604007,"col_a4_4h","col_mock"
"1468","Chr2:1545301-1545350",-0.336997753119422,FALSE,636.264166303591,935.429855774357,242.819656188677,492.876830524833,-0.556003602581101,"col_a4_4h","col_mock"
"1469","Chr2:1545351-1545400",1.08993587907397,FALSE,866.898860977358,364.237358681001,218.422290057985,117.301245932418,1.25098478487566,"col_a4_4h","col_mock"
"1470","Chr2:1545401-1545450",-0.384252380019527,FALSE,427.266540322552,299.522194702475,140.864794482875,224.277383434433,0.512473431329105,"col_a4_4h","col_mock"
"1471","Chr2:1545451-1545500",-0.551691853520961,FALSE,474.728930882803,447.414422000065,111.90694879805,122.856351411048,0.0854922119036436,"col_a4_4h","col_mock"
"1472","Chr2:1545501-1545550",0.466045110675967,FALSE,470.935167559735,166.271556558948,166.016109538274,146.232026790214,1.50198706797737,"col_a4_4h","col_mock"
"1473","Chr2:1545551-1545600",2.05485441139899,TRUE,343.628663422734,625.001548457441,55.6986767394762,67.1758754497171,-0.863009381711516,"col_a4_4h","col_mock"
"1474","Chr2:1545601-1545650",-0.561234529115946,FALSE,535.22426990634,607.476467514784,464.431184526105,326.395109606973,-0.182684985628103,"col_a4_4h","col_mock"
"1475","Chr2:1545651-1545700",1.11878368279114,FALSE,723.360914826128,357.554141107374,77.1194843790048,160.012817072456,1.01655393496893,"col_a4_4h","col_mock"
"1476","Chr2:1545701-1545750",-0.569311432267484,FALSE,455.665812535796,483.56115225942,140.339122852809,299.337166211932,-0.0857222149567562,"col_a4_4h","col_mock"
"1477","Chr2:1546951-1547000",0.604614912629737,FALSE,381.044262638835,136.142968887416,153.625028180862,49.9423014461297,1.4848361167177,"col_a4_4h","col_mock"
"1478","Chr2:1547001-1547050",-0.239772127295562,FALSE,259.030921153286,400.699984728224,186.862841793579,105.17489353038,-0.629398128563673,"col_a4_4h","col_mock"
"1479","Chr2:1547051-1547100",-0.567785256507754,FALSE,374.461594378748,403.498694017497,177.898196703407,252.655616599803,-0.107746243786048,"col_a4_4h","col_mock"
"1480","Chr2:1547101-1547150",0.00206994294710938,FALSE,235.323096736586,459.855673716169,70.2723474482995,234.481397650846,-0.966538213900973,"col_a4_4h","col_mock"
"1481","Chr2:1547151-1547200",0.222908233446099,FALSE,616.634877057479,317.821226117872,259.373398567797,42.4795374265313,0.956201010794145,"col_a4_4h","col_mock"
"1482","Chr2:1547201-1547250",-0.556862920774529,FALSE,448.653584205346,491.993176646347,223.446093630102,197.251660536346,-0.133036370626412,"col_a4_4h","col_mock"
"1483","Chr2:1547251-1547300",-0.562091117339442,FALSE,613.281319609388,694.988352519543,152.468322131693,644.182025524656,-0.180439792028806,"col_a4_4h","col_mock"
"1484","Chr2:1547301-1547350",0.35879645904452,FALSE,1371.32359909176,678.050216444949,467.481253517017,281.17919838417,1.01610502378804,"col_a4_4h","col_mock"
"1485","Chr2:1547351-1547400",-0.573492813415875,FALSE,235.228737492652,253.545585924275,217.822237725724,299.710222495552,-0.108180835645,"col_a4_4h","col_mock"
"1486","Chr2:1547401-1547450",-0.53620014938986,FALSE,168.331712310063,225.677282054368,193.71362807952,189.543618232982,-0.422954201882585,"col_a4_4h","col_mock"
"1487","Chr2:1547451-1547500",-0.344740721838165,FALSE,40.0230374508494,86.4384485335815,20.8070452965279,84.2882640448295,-1.1108425165638,"col_a4_4h","col_mock"
"1488","Chr2:1547501-1547550",-0.503784536114972,FALSE,98.9329901563269,129.163944924902,25.6256728933368,101.930327089781,-0.384679822674776,"col_a4_4h","col_mock"
"1489","Chr2:6238651-6238700",-0.00957129483297958,FALSE,241.712809060054,79.9430767470275,175.762301482281,32.0391860147231,1.59624892416391,"col_a4_4h","col_mock"
"1490","Chr2:6238701-6238750",-0.470801877399445,FALSE,362.080580669758,263.859017461883,263.445065701726,96.6702359368116,0.456543514460066,"col_a4_4h","col_mock"
"1491","Chr2:6238751-6238800",-0.490669025935271,FALSE,348.791988469909,261.292102620642,220.451472523676,170.882094428565,0.416703381885652,"col_a4_4h","col_mock"
"1492","Chr2:6238801-6238850",-0.547453170313082,FALSE,169.692862368171,138.023364287008,146.766153450759,99.7530629176169,0.298013379555313,"col_a4_4h","col_mock"
"1493","Chr2:6238851-6238900",-0.553251459032165,FALSE,249.166283782654,332.200811007677,270.252353541016,447.339866596594,-0.414946733722687,"col_a4_4h","col_mock"
"1494","Chr2:6238901-6238950",-0.206677122920375,FALSE,522.333579308357,231.006290792329,358.575219969794,213.78842299569,1.17703931353558,"col_a4_4h","col_mock"
"1495","Chr2:6238951-6239000",-0.569641949999468,FALSE,554.988814482025,531.271114228005,138.759825028538,253.163393437558,0.0630104208800086,"col_a4_4h","col_mock"
"1496","Chr2:6239001-6239050",-0.151421653328873,FALSE,268.441730382215,496.378557130797,161.593422335507,253.58912430019,-0.886831832468251,"col_a4_4h","col_mock"
"1497","Chr2:6239051-6239100",-0.570114530636752,FALSE,867.498893728424,807.267138930584,199.235060870191,737.255961622859,0.103815752165468,"col_a4_4h","col_mock"
"1498","Chr2:6239101-6239150",0.0835822056223203,FALSE,362.507863445275,925.047107059489,319.267160546358,463.809750993106,-1.35151454513233,"col_a4_4h","col_mock"
"1499","Chr2:6239151-6239200",-0.48570159978927,FALSE,611.371156904769,464.133219721722,389.633099918943,236.323062924582,0.397509530578229,"col_a4_4h","col_mock"
"1500","Chr2:6239201-6239250",-0.406039862020277,FALSE,679.316163277014,469.670914705466,87.7238636712444,455.664539570919,0.532432926655021,"col_a4_4h","col_mock"
"1501","Chr2:6239251-6239300",-0.367707546574501,FALSE,254.358699367124,527.997824637213,213.905849649193,498.242725723014,-1.05366754874624,"col_a4_4h","col_mock"
"1502","Chr2:6239301-6239350",-0.149680133796804,FALSE,460.55629802015,203.658286050603,310.264778818619,134.273384697683,1.1772270078485,"col_a4_4h","col_mock"
"1503","Chr2:6239351-6239400",-0.53981346740803,FALSE,456.752337525391,521.099467841253,255.736154665106,191.21727561466,-0.190146669292344,"col_a4_4h","col_mock"
"1504","Chr2:6239401-6239450",-0.449460576129394,FALSE,438.958954230848,534.145924158425,187.831225081702,159.928499870597,-0.28314788399887,"col_a4_4h","col_mock"
"1505","Chr2:6239451-6239500",-0.474029468118567,FALSE,263.201121795529,376.688257272905,189.099081564046,269.940427362601,-0.517205421965843,"col_a4_4h","col_mock"
"1506","Chr2:6239501-6239550",0.307514213135436,FALSE,312.484277030655,548.476579768053,190.055057118923,35.7942742847811,-0.81164641721478,"col_a4_4h","col_mock"
"1507","Chr2:6239551-6239600",1.85910960237209,FALSE,235.860211228635,398.465701577693,34.2077148383103,43.0415729268579,-0.756523486194407,"col_a4_4h","col_mock"
"1508","Chr2:6239601-6239650",-0.353998400047043,FALSE,428.248658946565,293.368760856297,176.42505756324,188.323250968016,0.545733473607495,"col_a4_4h","col_mock"
"1509","Chr2:6239651-6239700",-0.566701649471688,FALSE,226.557840021473,252.302898323406,217.47959926664,136.659547309743,-0.155277363236672,"col_a4_4h","col_mock"
"1510","Chr2:6239701-6239750",-0.425300315506761,FALSE,236.799356477152,305.537896910399,13.0308176912861,161.78788117557,-0.367686173219846,"col_a4_4h","col_mock"
"1511","Chr2:6239751-6239800",0.133717508090093,FALSE,478.267125460161,206.105998227745,222.386222794431,133.706463228781,1.21443013681161,"col_a4_4h","col_mock"
"1512","Chr2:6239801-6239850",-0.455359147635101,FALSE,371.838208923099,479.244468516583,259.861009406951,118.217513550442,-0.366086755598952,"col_a4_4h","col_mock"
"1513","Chr2:6239851-6239900",-0.530393483436052,FALSE,608.061726740807,505.155505947847,381.996603503621,244.42262959704,0.267490212488562,"col_a4_4h","col_mock"
"1514","Chr2:6239901-6239950",-0.368291835295161,FALSE,256.761539326639,384.724514195886,167.218135011266,191.126449692782,-0.583396644085861,"col_a4_4h","col_mock"
"1515","Chr2:6239951-6240000",-0.165486133299636,FALSE,356.774189537256,192.014857578397,125.417181937078,182.912538113368,0.893793301724551,"col_a4_4h","col_mock"
"1516","Chr2:6240001-6240050",-0.516017441780513,FALSE,155.097261076021,192.924495961248,76.0819405562597,123.161444636843,-0.314863127058658,"col_a4_4h","col_mock"
"1517","Chr2:6240051-6240100",-0.508919796035696,FALSE,220.255352982563,287.615545641969,90.3631097858558,225.9077792733,-0.384964573506713,"col_a4_4h","col_mock"
"1518","Chr2:6240101-6240150",-0.208362909608161,FALSE,245.526898466028,175.960662693053,33.6121308385267,94.1351270944054,0.480628146515418,"col_a4_4h","col_mock"
"1519","Chr2:6240151-6240200",-0.569315164543912,FALSE,216.924278031782,231.823779660824,83.359821071763,155.725967631203,-0.095837032885491,"col_a4_4h","col_mock"
"1520","Chr2:6240201-6240250",-0.257589321689322,FALSE,132.836793855703,87.2922266285816,62.506108264952,33.9578581575849,0.605729714819117,"col_a4_4h","col_mock"
"1521","Chr2:6240401-6240450",1.12338822293611,FALSE,93.5160390387594,329.493323749219,55.8855387152708,99.7073864543358,-1.81696350384421,"col_a4_4h","col_mock"
"1522","Chr2:6240451-6240500",0.491045855084757,FALSE,243.080081729967,476.57865234955,151.057717139289,70.1352874149216,-0.97128264747275,"col_a4_4h","col_mock"
